# columns = TERM LEMMA POS
# identifier = zola1871-06
# creator = Zola, Émile
# created = 1871
# isPartOf = La fortune des Rougon
# title = VI

↵↵↵	↵↵↵	PUNCT
allongeaient	allonger	VERB
,	,	PUNCTclause
des	un	DET
têtes	tête	NOUN
se	se	PRON
penchaient	pencher	VERB
avec	avec	ADP
une	un	DET
sorte	sorte	NOUN
de	de	ADP
horreur	horreur	NOUN
secrète	secret	ADJ
,	,	PUNCTclause
tandis que	tandis que	ADV
,	,	PUNCTclause
sur	sur	ADP
les	le	DET
murs	mur	NOUN
,	,	PUNCTclause
la	le	DET
clarté	clarté	NOUN
jaune	jaune	ADJ
du	du	ADP_DET
rat	rat	NOUN
de	de	ADP
cave	cave	NOUN
dessinait	dessiner	VERB
l'	le	DET
ombre	ombre	NOUN
de	de	ADP
nez	nez	NOUN
énormes	énorme	ADJ
et	et	CCONJ
de	de	ADP
mèches	mèche	NOUN
de	de	ADP
cheveux	cheveu	NOUN
roidies	roidi	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCT
cependant	cependant	ADV
la	le	DET
bande	bande	NOUN
réactionnaire	réactionnaire	ADJ
se	se	PRON
compta	compter	VERB
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
devant	devant	ADP
son	son	DET
petit	petit	ADJ
nombre	nombre	NOUN
,	,	PUNCTclause
elle	elle	PRON
eut	avoir	VERB
une	un	DET
hésitation	hésitation	NOUN
.	.	PUNCTsent
on	on	PRON
ne	ne	ADV
était	être	AUX
que	que	PRON
trente-neuf	trente-neuf	NUM
,	,	PUNCTclause
on	on	PRON
va pour	va pour	VERB
sûr	sûr	ADJ
se	se	PRON
faire	faire	VERB
massacrer	massacrer	VERB
;	;	PUNCTclause
un	un	DET
père	père	NOUN
de	de	ADP
famille	famille	NOUN
parla	parler	VERB
de	de	ADP
ses	son	DET
enfants	enfant	NOUN
;	;	PUNCTclause
d'autres	d'autre	NOUN
,	,	PUNCTclause
sans	sans	ADP
alléguer	alléguer	VERB
de	de	ADP
prétexte	prétexte	NOUN
,	,	PUNCTclause
se	se	PRON
dirigèrent	diriger	VERB
vers	vers	ADP
la	le	DET
porte	porte	NOUN
.	.	PUNCTsent
mais	mais	CCONJ
deux	deux	NUM
conjurés	conjuré	NOUN
arrivèrent	arriver	VERB
encore	encore	ADV
;	;	PUNCTclause
ceux	ceux	PRON
demeuraient	demeurer	VERB
sur	sur	ADP
la	le	DET
place	place	NOUN
de	de	ADP
l'	le	DET
Hôtel-de-Ville	Hôtel-de-Ville	PROPN
,	,	PUNCTclause
ils	ils	PRON
savaient	savoir	VERB
que	que	PRON
il	il	PRON
restait	rester	VERB
,	,	PUNCTclause
à	à	ADP
la	le	DET
mairie	mairie	NOUN
,	,	PUNCTclause
au	au	ADP_DET
plus	plus	ADV
une	une	NUM
vingtaine	vingtaine	NOUN
de	de	ADP
républicains	républicain	NOUN
.	.	PUNCTsent
on	on	PRON
délibéra	délibérer	VERB
de nouveau	de nouveau	ADP
.	.	PUNCTsent
quarante	quarante	PROPN
et	et	CCONJ
un	un	DET
contre	contre	NOUN
vingt	vingt	NUM
parut	paraître	VERB
un	un	DET
chiffre	chiffre	NOUN
possible	possible	ADJ
.	.	PUNCTsent
la	le	DET
distribution	distribution	NOUN
des	un	ADP_DET
armes	arme	NOUN
se	se	PRON
fit	faire	VERB
au milieu de	au milieu de	ADP_DET
un	un	DET
petit	petit	ADJ
frémissement	frémissement	NOUN
.	.	PUNCTsent
ce	ce	PRON
était	être	AUX
Rougon	Rougon	PROPN
qui	qui	PRON
puisait	puiser	VERB
dans	dans	ADP
les	le	DET
caisses	caisse	NOUN
,	,	PUNCTclause
et	et	CCONJ
chacun	chacun	PRON
,	,	PUNCTclause
en	en	ADP
recevant	recevoir	VERB
son	son	DET
fusil	fusil	NOUN
,	,	PUNCTclause
dont	dont	PRON
le	le	DET
canon	canon	NOUN
,	,	PUNCTclause
par	par	ADP
cette	ce	DET
nuit	nuit	NOUN
de	de	ADP
décembre	décembre	NOUN
,	,	PUNCTclause
était	être	AUX
glacé	glacé	ADJ
,	,	PUNCTclause
sentait	sentir	VERB
un	un	DET
grand	grand	ADJ
froid	froid	NOUN
le	le:PRON	PRON
pénétrer	pénétrer	VERB
et	et	CCONJ
le	le	DET
geler	geler	VERB
jusque	jusque	ADP
aux	au	ADP_DET
entrailles	entrailles	NOUN
.	.	PUNCTsent
les	le	DET
ombres	ombre	NOUN
,	,	PUNCTclause
sur	sur	ADP
les	le	DET
murs	mur	NOUN
,	,	PUNCTclause
prirent	prendre	VERB
des	un	DET
attitudes	attitude	NOUN
bizarres	bizarre	ADJ
de	de	ADP
conscrits	conscrit	NOUN
embarrassés	embarrasser	VERB
,	,	PUNCTclause
écartant	écarter	VERB
leurs	leur	DET
dix	dix	NUM
doigts	doigt	NOUN
.	.	PUNCTsent
Pierre	Pierre	PROPN
referma	refermer	VERB
les	le	DET
caisses	caisse	NOUN
avec	avec	ADP
regret	regret	NOUN
;	;	PUNCTclause
il	il	PRON
laissait	laisser	VERB
là	là	ADV
cent	cent	NUM
neuf	neuf	NUM
fusils	fusil	NOUN
que	que	PRON
il	il	PRON
aurait	avoir	AUX
distribués	distribuer	VERB
de bon cœur	de bon cœur	ADP
;	;	PUNCTclause
ensuite	ensuite	ADV
il	il	PRON
passa	passer	VERB
au	au	ADP_DET
partage	partage	NOUN
des	un	ADP_DET
cartouches	cartouche	NOUN
.	.	PUNCTsent
il	il	PRON
y	y	PRON
en	en	ADP
avait	avoir	VERB
,	,	PUNCTclause
au	au	ADP_DET
fond	fond	NOUN
de	de	ADP
la	le	DET
remise	remise	NOUN
,	,	PUNCTclause
deux	deux	NUM
grands	grand	ADJ
tonneaux	tonneau	NOUN
,	,	PUNCTclause
pleins	plein	ADJ
jusque	jusque	ADP
aux	au	ADP_DET
bords	bord	NOUN
,	,	PUNCTclause
de	de	ADP
quoi	quoi	PRON
défendre	défendre	VERB
Plassans	Plassans	PROPN
contre	contre	ADP
une	un	DET
armée	armée	NOUN
.	.	PUNCTsent
et	et	CCONJ
,	,	PUNCTclause
comme	comme	SCONJ
ce	ce	DET
coin	coin	NOUN
ne	ne	ADV
était	être	AUX
pas	pas	ADV
éclairé	éclairer	VERB
,	,	PUNCTclause
et	et	CCONJ
que	que	PRON
un	un	PRON
de	de	ADP
ces	ce	DET
messieurs	messieurs	NOUN
apportait	apporter	VERB
le	le	DET
rat	rat	NOUN
de	de	ADP
cave	cave	NOUN
,	,	PUNCTclause
un	un	DET
autre	autre	PRON
des	un	ADP_DET
conjurés	conjuré	NOUN
—	—	PUNCTclause
ce	ce	PRON
était	être	AUX
un	un	DET
gros	gros	ADJ
charcutier	charcutier	NOUN
qui	qui	PRON
avait	avoir	VERB
des	un	DET
poings	poing	NOUN
de	de	ADP
géant	géant	NOUN
—	—	PUNCTclause
se	se	PRON
fâcha	fâcher	VERB
,	,	PUNCTclause
disant	dire	VERB
que	que	PRON
il	il	PRON
ne	ne	ADV
était	être	AUX
pas	pas	ADV
du	du	ADP_DET
tout	tout	PRON
prudent	prudent	ADJ
de	de	ADP
approcher	approcher	VERB
ainsi	ainsi	ADV
la	le	DET
lumière	lumière	NOUN
.	.	PUNCTsent
on	on	PRON
l'	le:PRON	PRON
approuva	approuver	VERB
fort	fort	ADV
.	.	PUNCTsent
les	le	DET
cartouches	cartouche	NOUN
furent	être	AUX
distribuées	distribuer	VERB
en plein	en plein	ADP
obscurité	obscurité	NOUN
.	.	PUNCTsent
ils	ils	PRON
se	se	PRON
en	en	ADP
emplirent	emplir	VERB
les	le	DET
poches	poche	NOUN
à	à	ADP
les	le	DET
faire	faire	VERB
crever	crever	VERB
.	.	PUNCTsent
puis	puis	CCONJ
,	,	PUNCTclause
quand	quand	SCONJ
ils	ils	PRON
furent	être	AUX
prêts	prêt	ADJ
,	,	PUNCTclause
quand	quand	SCONJ
ils	ils	PRON
eurent	avoir	VERB
chargé	charger	VERB
leurs	leur	DET
armes	arme	NOUN
avec	avec	ADP
des	un	DET
précautions	précaution	NOUN
infinies	infini	ADJ
,	,	PUNCTclause
ils	ils	PRON
restèrent	rester	VERB
là	là	ADV
un	un	DET
instant	instant	NOUN
,	,	PUNCTclause
à	à	ADP
se	se	PRON
regarder	regarder	VERB
de	de	ADP
un	un	DET
air	air	NOUN
louche	louche	ADJ
,	,	PUNCTclause
en	en	ADP
échangeant	échanger	VERB
des	un	DET
regards	regard	NOUN
où	où	PRON
de	de	ADP
la	le	DET
cruauté	cruauté	NOUN
lâche	lâcher	VERB
luisait	luire	VERB
dans	dans	ADP
de	de	ADP
la	le	DET
bêtise	bêtise	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
dans	dans	ADP
les	le	DET
rues	rue	NOUN
,	,	PUNCTclause
ils	ils	PRON
se	se	PRON
avancèrent	avancer	VERB
le long des	le long des	DET
maisons	maison	NOUN
,	,	PUNCTclause
muets	muet	NOUN
,	,	PUNCTclause
sur	sur	ADP
une	un	DET
seule	seul	ADJ
file	file	NOUN
,	,	PUNCTclause
comme	comme	SCONJ
des	un	ADP_DET
sauvages	sauvage	NOUN
qui	qui	PRON
partent	partir	VERB
pour	pour	ADP
la	le	DET
guerre	guerre	NOUN
.	.	PUNCTsent
Rougon	Rougon	PROPN
avait	avoir	AUX
tenu	tenir	VERB
à	à	ADP
honneur	honneur	NOUN
de	de	ADP
marcher	marcher	VERB
en	en	ADP
tête	tête	NOUN
;	;	PUNCTclause
l'	le	DET
heure	heure	NOUN
était	être	AUX
venue	venir	VERB
où	où	PRON
il	il	PRON
devait	devoir	VERB
payer	payer	VERB
de	de	ADP
sa	son	DET
personne	personne	NOUN
,	,	PUNCTclause
si	si	SCONJ
il	il	PRON
voulait	vouloir	VERB
le	le	DET
succès	succès	NOUN
de	de	ADP
ses	son	DET
plans	plan	NOUN
;	;	PUNCTclause
il	il	PRON
avait	avoir	VERB
des	un	DET
gouttes	goutte	NOUN
de	de	ADP
sueur	sueur	NOUN
au	au	ADP_DET
front	front	NOUN
,	,	PUNCTclause
malgré	malgré	ADP
le	le	DET
froid	froid	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
il	il	PRON
gardait	garder	VERB
une	un	DET
allure	allure	NOUN
très	très	ADV
martiale	martial	ADJ
.	.	PUNCTsent
derrière	derrière	ADV
lui	lui	PRON
,	,	PUNCTclause
venaient	venir	VERB
immédiatement	immédiatement	ADV
Roudier	Roudier	PROPN
et	et	CCONJ
Granoux	Granoux	PROPN
.	.	PUNCTsent
à	à	ADP
deux	deux	NUM
reprises	repris	NOUN
,	,	PUNCTclause
la	le	DET
colonne	colonne	NOUN
se	se	PRON
arrêta	arrêter	VERB
net	net	ADV
;	;	PUNCTclause
elle	elle	PRON
avait	avoir	AUX
cru	croire	VERB
entendre	entendre	VERB
des	un	DET
bruits	bruit	NOUN
lointains	lointain	ADJ
de	de	ADP
bataille	bataille	NOUN
;	;	PUNCTclause
ce	ce	PRON
ne	ne	ADV
était	être	AUX
que	que	PRON
les	le	DET
petits	petit	ADJ
plats	plat	NOUN
à	à	ADP
barbe	barbe	NOUN
de	de	ADP
cuivre	cuivre	NOUN
,	,	PUNCTclause
pendus	pendu	NOUN
par	par	ADP
des	un	DET
chaînettes	chaînette	NOUN
,	,	PUNCTclause
qui	qui	PRON
servent	servir	VERB
de	de	ADP
enseigne	enseigner	VERB
aux	au	ADP_DET
perruquiers	perruquier	NOUN
du	du	ADP_DET
Midi	Midi	NOUN
,	,	PUNCTclause
et	et	CCONJ
que	que	PRON
des	un	DET
souffles	souffle	NOUN
de	de	ADP
vent	vent	NOUN
agitaient	agiter	VERB
.	.	PUNCTsent
après	après	ADP
chaque	chaque	DET
halte	halte	NOUN
,	,	PUNCTclause
les	le	DET
sauveurs	sauveur	NOUN
de	de	ADP
Plassans	Plassans	PROPN
reprenaient	reprendre	VERB
leur	leur	PRON
marche	marcher	VERB
prudente	prudent	ADJ
dans	dans	ADP
le	le	DET
noir	noir	NOUN
,	,	PUNCTclause
avec	avec	ADP
leur	leur	PRON
allure	allure	NOUN
de	de	ADP
héros	héros	NOUN
effarouchés	effaroucher	VERB
.	.	PUNCTsent
ils	ils	PRON
arrivèrent	arriver	VERB
ainsi	ainsi	ADV
sur	sur	ADP
la	le	DET
place	place	NOUN
de	de	ADP
l'	le	DET
Hôtel-de-Ville	Hôtel-de-Ville	PROPN
.	.	PUNCTsent
là	là	ADV
,	,	PUNCTclause
ils	ils	PRON
se	se	PRON
groupèrent	grouper	VERB
autour de	autour de	ADV
Rougon	Rougon	PROPN
,	,	PUNCTclause
délibérant	délibérer	VERB
une fois	une fois	DET
de plus	de plus	ADP
.	.	PUNCTsent
en face de	en face de	ADP
eux	eux	PRON
,	,	PUNCTclause
sur	sur	ADP
la	le	DET
façade	façade	NOUN
noire	noir	ADJ
de	de	ADP
la	le	DET
mairie	mairie	NOUN
,	,	PUNCTclause
une	un	DET
seule	seul	ADJ
fenêtre	fenêtre	NOUN
était	être	AUX
éclairée	éclairer	VERB
.	.	PUNCTsent
il	il	PRON
était	être	AUX
près de	près de	ADV
sept	sept	NUM
heures	heure	NOUN
,	,	PUNCTclause
le	le	DET
jour	jour	NOUN
allait	aller	VERB
paraître	paraître	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCT
après	après	ADP
dix	dix	NUM
bonnes	bon	ADJ
minutes	minute	NOUN
de	de	ADP
discussion	discussion	NOUN
,	,	PUNCTclause
il	il	PRON
fut	être	AUX
décidé	décider	VERB
que	que	PRON
on	on	PRON
avancerait	avancer	VERB
jusque	jusque	ADP
à	à	ADP
la	le	DET
porte	porte	NOUN
,	,	PUNCTclause
pour	pour	ADP
voir	voir	VERB
ce	ce	DET
que	que	PRON
signifiait	signifier	VERB
cette	ce	DET
ombre	ombre	NOUN
et	et	CCONJ
ce	ce	DET
silence	silence	NOUN
inquiétants	inquiétant	ADJ
.	.	PUNCTsent
la	le	DET
porte	porte	NOUN
était	être	AUX
entrouverte	entrouvert	ADJ
.	.	PUNCTsent
un	un	DET
des	un	ADP_DET
conjurés	conjuré	NOUN
passa	passer	VERB
la	le	DET
tête	tête	NOUN
et	et	CCONJ
la	le	DET
retira	retirer	VERB
vivement	vivement	ADV
,	,	PUNCTclause
disant	dire	VERB
que	que	PRON
il y a	il y a	PRON
,	,	PUNCTclause
sous	sous	ADP
le	le	DET
porche	porche	NOUN
,	,	PUNCTclause
un	un	DET
homme	homme	NOUN
assis	asseoir	VERB
contre	contre	ADP
le	le	DET
mur	mur	NOUN
,	,	PUNCTclause
avec	avec	ADP
un	un	DET
fusil	fusil	NOUN
entre	entre	ADP
les	le	DET
jambes	jambe	NOUN
,	,	PUNCTclause
et	et	CCONJ
qui	qui	PRON
dormait	dormir	VERB
.	.	PUNCTsent
Rougon	Rougon	PROPN
,	,	PUNCTclause
voyant	voir	VERB
que	que	PRON
il	il	PRON
pouvait	pouvoir	VERB
débuter	débuter	VERB
par	par	ADP
un	un	DET
exploit	exploit	NOUN
,	,	PUNCTclause
entra	entrer	VERB
le	le	DET
premier	premier	ADJ
,	,	PUNCTclause
se	se	PRON
empara	emparer	VERB
de	de	ADP
l'	le	DET
homme	homme	NOUN
et	et	CCONJ
le	le	DET
maintint	maintenir	VERB
,	,	PUNCTclause
pendant que	pendant que	ADP
Roudier	Roudier	PROPN
le	le	DET
bâillonnait	bâillonner	VERB
.	.	PUNCTsent
ce	ce	DET
premier	premier	ADJ
succès	succès	NOUN
,	,	PUNCTclause
remporté	remporter	VERB
dans	dans	ADP
le	le	DET
silence	silence	NOUN
,	,	PUNCTclause
encouragea	encourager	VERB
singulièrement	singulièrement	ADV
la	le	DET
petite	petit	ADJ
troupe	troupe	NOUN
,	,	PUNCTclause
qui	qui	PRON
avait	avoir	AUX
rêvé	rêver	VERB
une	un	DET
fusillade	fusillade	NOUN
très	très	ADV
meurtrière	meurtrier	ADJ
.	.	PUNCTsent
et	et	CCONJ
Rougon	Rougon	PROPN
faisait	faire	VERB
des	un	DET
signes	signe	NOUN
impérieux	impérieux	ADJ
pour que	pour que	ADP
la	le	DET
joie	joie	NOUN
de	de	ADP
ses	son	DET
soldats	soldat	NOUN
ne	ne	ADV
éclatât	éclater	VERB
pas	pas	ADV
trop	trop	ADV
bruyamment	bruyamment	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCT
ils	ils	PRON
continuèrent	continuer	VERB
à	à	ADP
avancer	avancer	VERB
sur	sur	ADP
la	le	DET
pointe	pointe	NOUN
des	un	ADP_DET
pieds	pied	NOUN
.	.	PUNCTsent
puis	puis	CCONJ
,	,	PUNCTclause
à	à	ADP
gauche	gauche	NOUN
,	,	PUNCTclause
dans	dans	ADP
le	le	DET
poste	poste	NOUN
de	de	ADP
police	police	NOUN
qui	qui	PRON
se trouver	se trouver	PRON
là	là	ADV
,	,	PUNCTclause
ils	ils	PRON
aperçurent	apercevoir	VERB
une	un	DET
quinzaine	quinzaine	NOUN
de	de	ADP
hommes	homme	NOUN
couchés	coucher	VERB
sur	sur	ADP
un	un	DET
lit	lit	NOUN
de	de	ADP
camp	camp	NOUN
,	,	PUNCTclause
ronflant	ronfler	VERB
dans	dans	ADP
la	le	DET
lueur	lueur	NOUN
mourante	mourant	ADJ
de	de	ADP
une	un	DET
lanterne	lanterne	NOUN
accrochée	accrocher	VERB
au	au	ADP_DET
mur	mur	NOUN
.	.	PUNCTsent
Rougon	Rougon	PROPN
,	,	PUNCTclause
qui	qui	PRON
décidément	décidément	ADV
devenait	devenir	VERB
un	un	DET
grand	grand	ADJ
général	général	NOUN
,	,	PUNCTclause
laissa	laisser	VERB
devant	devant	ADP
le	le	DET
poste	poste	NOUN
la	le	DET
moitié	moitié	NOUN
de	de	ADP
ses	son	DET
hommes	homme	NOUN
,	,	PUNCTclause
avec	avec	ADP
l'	le	DET
ordre	ordre	NOUN
de	de	ADP
ne	ne	ADV
pas	pas	ADV
réveiller	réveiller	VERB
les	le	DET
dormeurs	dormeur	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
de	de	ADP
les	le	DET
tenir	tenir	VERB
en	en	ADP
respect	respect	NOUN
et	et	CCONJ
de	de	ADP
les	le	DET
faire	faire	VERB
prisonniers	prisonnier	NOUN
,	,	PUNCTclause
si	si	SCONJ
ils	ils	PRON
bougeaient	bouger	VERB
.	.	PUNCTsent
ce	ce	PRON
qui	qui	PRON
l'	le:PRON	PRON
inquiétait	inquiéter	VERB
,	,	PUNCTclause
ce	ce	PRON
était	être	AUX
cette	ce	DET
fenêtre	fenêtre	NOUN
éclairée	éclairer	VERB
que	que	PRON
ils	ils	PRON
avaient	avoir	AUX
vue	vu	VERB
de	de	ADP
la	le	DET
place	place	NOUN
;	;	PUNCTclause
il	il	PRON
flairait	flairer	VERB
toujours	toujours	ADV
Macquart	Macquart	PROPN
dans	dans	ADP
l'	le	DET
affaire	affaire	NOUN
,	,	PUNCTclause
et	et	CCONJ
comme	comme	SCONJ
il	il	PRON
sentait	sentir	VERB
que	que	PRON
il	il	PRON
fallait	falloir	VERB
d'abord	d'abord	ADV
se	se	PRON
emparer	emparer	VERB
de	de	ADP
ceux	ceux	PRON
qui	qui	PRON
veillaient	veiller	VERB
en haut	en haut	ADP
,	,	PUNCTclause
il	il	PRON
ne	ne	ADV
était	être	AUX
pas	pas	ADV
fâché	fâcher	VERB
de	de	ADP
opérer	opérer	VERB
par	par	ADP
surprise	surprise	NOUN
,	,	PUNCTclause
avant que	avant que	ADP
le	le	DET
bruit	bruit	NOUN
de	de	ADP
une	un	DET
lutte	lutte	NOUN
les	le	DET
fît	faire	VERB
se	se	PRON
barricader	barricader	VERB
.	.	PUNCTsent
il	il	PRON
monta	monter	VERB
doucement	doucement	ADV
,	,	PUNCTclause
suivi	suivre	VERB
des	un	DET
vingt	vingt	NUM
héros	héros	NOUN
dont	dont	PRON
il	il	PRON
disposait	disposer	VERB
encore	encore	ADV
.	.	PUNCTsent
Roudier	Roudier	PROPN
commandait	commander	VERB
le	le	DET
détachement	détachement	NOUN
resté	rester	VERB
dans	dans	ADP
la	le	DET
cour	cour	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
Macquart	Macquart	PROPN
,	,	PUNCTclause
en effet	en effet	ADP
,	,	PUNCTclause
se	se	PRON
carrait	carrer	VERB
en haut	en haut	ADP
,	,	PUNCTclause
dans	dans	ADP
le	le	DET
cabinet	cabinet	NOUN
du	du	ADP_DET
maire	maire	NOUN
,	,	PUNCTclause
assis	asseoir	VERB
dans	dans	ADP
son	son	DET
fauteuil	fauteuil	NOUN
,	,	PUNCTclause
les	le	DET
coudes	coude	NOUN
sur	sur	ADP
son	son	DET
bureau	bureau	NOUN
.	.	PUNCTsent
après	après	ADP
le	le	DET
départ	départ	NOUN
des	un	ADP_DET
insurgés	insurgé	NOUN
,	,	PUNCTclause
avec	avec	ADP
cette	ce	DET
belle	beau	ADJ
confiance	confiance	NOUN
de	de	ADP
un	un	DET
homme	homme	NOUN
de	de	ADP
esprit	esprit	NOUN
grossier	grossier	ADJ
,	,	PUNCTclause
tout	tout	ADV
à	à	ADP
son	son	DET
idée	idée	NOUN
fixe	fixe	ADJ
et	et	CCONJ
tout	tout	ADV
à	à	ADP
sa	son	DET
victoire	victoire	NOUN
,	,	PUNCTclause
il	il	PRON
se	se	PRON
était	être	AUX
dit	dire	VERB
que	que	PRON
il	il	PRON
était	être	AUX
le	le	DET
maître	maître	NOUN
de	de	ADP
Plassans	Plassans	NOUN
et	et	CCONJ
que	que	PRON
il	il	PRON
allait	aller	VERB
se	se	PRON
y	y	PRON
conduire	conduire	VERB
en	en	ADP
triomphateur	triomphateur	NOUN
.	.	PUNCTsent
pour	pour	ADP
lui	lui	PRON
,	,	PUNCTclause
cette	ce	DET
bande	bande	NOUN
de	de	ADP
trois	trois	NUM
mille	mille	NUM
hommes	homme	NOUN
qui	qui	PRON
venir de	venir de	VERB
traverser	traverser	VERB
la	le	DET
ville	ville	NOUN
était	être	AUX
une	un	DET
armée	armée	NOUN
invincible	invincible	ADJ
,	,	PUNCTclause
dont	dont	PRON
le	le	DET
voisinage	voisinage	NOUN
suffirait	suffire	VERB
pour	pour	ADP
tenir	tenir	VERB
ses	son	DET
bourgeois	bourgeois	NOUN
humbles	humble	ADJ
et	et	CCONJ
dociles	docile	ADJ
sous	sous	ADP
sa	son	DET
main	main	NOUN
.	.	PUNCTsent
les	le	DET
insurgés	insurgé	NOUN
avaient	avoir	AUX
enfermé	enfermer	VERB
les	le	DET
gendarmes	gendarme	NOUN
dans	dans	ADP
leur	leur	PRON
caserne	caserne	NOUN
,	,	PUNCTclause
la	le	DET
garde nationale	garde nationale	NOUN
se trouver	se trouver	PRON
démembrée	démembrer	VERB
,	,	PUNCTclause
le	le	DET
quartier	quartier	NOUN
noble	noble	ADJ
devait	devoir	VERB
crever	crever	VERB
de	de	ADP
peur	peur	NOUN
,	,	PUNCTclause
les	le	DET
rentiers	rentier	NOUN
de	de	ADP
la	le	DET
ville	ville	NOUN
neuve	neuf	ADJ
ne	ne	ADV
avaient	avoir	AUX
certainement	certainement	ADV
jamais	jamais	ADV
touché	toucher	VERB
un	un	DET
fusil	fusil	NOUN
de	de	ADP
leur	leur	PRON
vie	vie	NOUN
.	.	PUNCTsent
pas	pas	ADV
de	de	ADP
armes	arme	NOUN
,	,	PUNCTclause
d'ailleurs	d'ailleurs	ADV
,	,	PUNCTclause
pas plus que	pas plus que	ADV
de	de	ADP
soldats	soldat	NOUN
.	.	PUNCTsent
il	il	PRON
ne	ne	ADV
prit	prendre	VERB
seulement	seulement	ADV
pas	pas	ADV
la	le	DET
précaution	précaution	NOUN
de	de	ADP
faire	faire	VERB
fermer	fermer	VERB
les	le	DET
portes	porte	NOUN
,	,	PUNCTclause
et	et	CCONJ
tandis que	tandis que	ADV
ses	son	DET
hommes	homme	NOUN
poussaient	pousser	VERB
la	le	DET
confiance	confiance	NOUN
plus	plus	ADV
loin	loin	ADV
encore	encore	ADV
,	,	PUNCTclause
jusque	jusque	ADP
à	à	ADP
se	se	PRON
endormir	endormir	VERB
,	,	PUNCTclause
il	il	PRON
attendait	attendre	VERB
tranquillement	tranquillement	ADV
le	le	DET
jour	jour	NOUN
qui	qui	PRON
allait	aller	VERB
,	,	PUNCTclause
pensait	penser	VERB
il	il	PRON
,	,	PUNCTclause
amener	amener	VERB
et	et	CCONJ
grouper	grouper	VERB
autour de	autour de	ADV
lui	lui	PRON
tous	tous	PRON
les	le	DET
républicains	républicain	NOUN
du	du	ADP_DET
pays	pays	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
déjà	déjà	ADP
il	il	PRON
songeait	songer	VERB
aux	au	ADP_DET
grandes	grand	ADJ
mesures	mesure	NOUN
révolutionnaires	révolutionnaire	ADJ
:	:	PUNCTclause
la	le	DET
nomination	nomination	NOUN
de	de	ADP
une	un	DET
commune	commun	NOUN
dont	dont	PRON
il	il	PRON
serait	être	AUX
le	le	DET
chef	chef	NOUN
,	,	PUNCTclause
l'	le	DET
emprisonnement	emprisonnement	NOUN
des	un	ADP_DET
mauvais	mauvais	ADJ
patriotes	patriote	NOUN
et	et	CCONJ
surtout	surtout	ADV
des	un	DET
gens	gens	NOUN
qui	qui	PRON
lui	lui	PRON
déplaisaient	déplaire	VERB
.	.	PUNCTsent
la	le	DET
pensée	pensée	NOUN
des	un	ADP_DET
Rougon	Rougon	PROPN
vaincus	vaincu	ADJ
,	,	PUNCTclause
du	du	ADP_DET
salon	salon	NOUN
jaune	jaune	ADJ
désert	désert	ADJ
,	,	PUNCTclause
de	de	ADP
toute	toute	DET
cette	ce	DET
clique	clique	NOUN
lui	lui	PRON
demandant	demander	VERB
grâce	grâce	NOUN
,	,	PUNCTclause
le	le	DET
plongeait	plonger	VERB
dans	dans	ADP
une	un	DET
douce	doux	NOUN
joie	joie	NOUN
.	.	PUNCTsent
pour	pour	ADP
prendre	prendre	VERB
patience	patience	NOUN
,	,	PUNCTclause
il	il	PRON
avait	avoir	AUX
résolu	résoudre	VERB
de	de	ADP
adresser	adresser	VERB
une	un	DET
proclamation	proclamation	NOUN
aux	au	ADP_DET
habitants	habitant	NOUN
de	de	ADP
Plassans	Plassans	PROPN
.	.	PUNCTsent
ils	ils	PRON
se	se	PRON
étaient	être	AUX
mis	mettre	VERB
quatre	quatre	NUM
pour	pour	ADP
rédiger	rédiger	VERB
cette	ce	DET
affiche	affiche	NOUN
.	.	PUNCTsent
quand	quand	SCONJ
elle	elle	PRON
fut	être	AUX
terminée	terminer	VERB
,	,	PUNCTclause
Macquart	Macquart	PROPN
,	,	PUNCTclause
prenant	prendre	VERB
une	un	DET
pose	pose	NOUN
digne	digne	ADJ
dans	dans	ADP
le	le	DET
fauteuil	fauteuil	NOUN
du	du	ADP_DET
maire	maire	NOUN
,	,	PUNCTclause
se	se	PRON
la	le	DET
fit	faire	VERB
lire	lire	VERB
,	,	PUNCTclause
avant de	avant de	ADV
l'	le:PRON	PRON
envoyer	envoyer	VERB
à	à	ADP
l'	le	DET
imprimerie	imprimerie	NOUN
de	de	ADP
l'	le	DET
indépendant	indépendant	NOUN
,	,	PUNCTclause
sur	sur	ADP
le	le	DET
civisme	civisme	NOUN
de	de	ADP
laquelle	laquelle	PRON
il	il	PRON
comptait	compter	VERB
.	.	PUNCTsent
un	un	DET
des	un	ADP_DET
rédacteurs	rédacteur	NOUN
commençait	commencer	VERB
avec	avec	ADP
emphase	emphase	NOUN
:	:	PUNCTclause
«	«	PUNCTclause
habitants	habitant	NOUN
de	de	ADP
Plassans	Plassans	PROPN
,	,	PUNCTclause
l'	le	DET
heure	heure	NOUN
de	de	ADP
l'	le	DET
indépendance	indépendance	NOUN
